year,district,high_school_code,middle_school_name,quota_count
2026,松江区,173001,上海市松江区民乐学校,7
2026,松江区,172002,上海市松江区民乐学校,6
2026,松江区,174003,上海市松江区民乐学校,4
2026,松江区,172004,上海市松江区民乐学校,2
2026,松江区,172001,上海市松江区泗泾实验学校,4
2026,松江区,173001,上海市松江区泗泾实验学校,3
2026,松江区,172002,上海市松江区泗泾实验学校,3
2026,松江区,174003,上海市松江区泗泾实验学校,3
2026,松江区,172004,上海市松江区泗泾实验学校,1
2026,松江区,172001,上海政法学院附属松江外国语学校,2
2026,松江区,173001,上海政法学院附属松江外国语学校,2
2026,松江区,172002,上海政法学院附属松江外国语学校,1
2026,松江区,174003,上海政法学院附属松江外国语学校,1
2026,松江区,172004,上海政法学院附属松江外国语学校,1
2026,松江区,172001,东华大学附属实验学校松江小昆山分校,4
2026,松江区,173001,东华大学附属实验学校松江小昆山分校,3
2026,松江区,172002,东华大学附属实验学校松江小昆山分校,3
2026,松江区,174003,东华大学附属实验学校松江小昆山分校,2
2026,松江区,172004,东华大学附属实验学校松江小昆山分校,1
2026,松江区,172001,上海市松江区仓桥学校,5
2026,松江区,173001,上海市松江区仓桥学校,4
2026,松江区,172002,上海市松江区仓桥学校,5
2026,松江区,174003,上海市松江区仓桥学校,3
2026,松江区,172004,上海市松江区仓桥学校,1
2026,松江区,172001,上海市松江区佘山学校,2
2026,松江区,173001,上海市松江区佘山学校,1
2026,松江区,172002,上海市松江区佘山学校,2
2026,松江区,174003,上海市松江区佘山学校,1
2026,松江区,172004,上海市松江区佘山学校,1
2026,松江区,172001,上海市三新学校,8
2026,松江区,173001,上海市三新学校,8
2026,松江区,172002,上海市三新学校,7
2026,松江区,174003,上海市三新学校,4
2026,松江区,172004,上海市三新学校,2
2026,松江区,172001,上海世外教育附属松江区车墩学校,1
2026,松江区,173001,上海世外教育附属松江区车墩学校,1
2026,松江区,172002,上海世外教育附属松江区车墩学校,1
2026,松江区,174003,上海世外教育附属松江区车墩学校,2
2026,松江区,172004,上海世外教育附属松江区车墩学校,2
2026,松江区,172001,上海市松江区张泽学校,1
2026,松江区,173001,上海市松江区张泽学校,1
2026,松江区,172002,上海市松江区张泽学校,1
2026,松江区,174003,上海市松江区张泽学校,1
2026,松江区,172004,上海市松江区张泽学校,1
2026,松江区,172001,上海市松江区天马山学校,1
2026,松江区,173001,上海市松江区天马山学校,1
2026,松江区,172002,上海市松江区天马山学校,1
2026,松江区,174003,上海市松江区天马山学校,1
2026,松江区,172004,上海市松江区天马山学校,1
2026,松江区,172001,上海戏剧学院附属松江实验学校,1
2026,松江区,173001,上海戏剧学院附属松江实验学校,1
2026,松江区,172002,上海戏剧学院附属松江实验学校,2
2026,松江区,174003,上海戏剧学院附属松江实验学校,1
2026,松江区,172004,上海戏剧学院附属松江实验学校,1
2026,松江区,172001,上海市西外外国语学校,5
2026,松江区,173001,上海市西外外国语学校,5
2026,松江区,172002,上海市西外外国语学校,6
2026,松江区,174003,上海市西外外国语学校,3
2026,松江区,172004,上海市西外外国语学校,1
2026,松江区,172001,上海市松江一中附属叶榭学校,2
2026,松江区,173001,上海市松江一中附属叶榭学校,2
2026,松江区,172002,上海市松江一中附属叶榭学校,2
2026,松江区,174003,上海市松江一中附属叶榭学校,1
2026,松江区,172004,上海市松江一中附属叶榭学校,1
2026,松江区,172001,上海外国语大学松江外国语学校,14
2026,松江区,173001,上海外国语大学松江外国语学校,14
2026,松江区,172002,上海外国语大学松江外国语学校,14
2026,松江区,174003,上海外国语大学松江外国语学校,7
2026,松江区,172004,上海外国语大学松江外国语学校,4
2026,松江区,172001,东华大学附属实验学校,10
2026,松江区,173001,东华大学附属实验学校,12
2026,松江区,172002,东华大学附属实验学校,10
2026,松江区,174003,东华大学附属实验学校,6
2026,松江区,172004,东华大学附属实验学校,3
2026,松江区,172001,上海赫贤学校,1
2026,松江区,173001,上海赫贤学校,1
2026,松江区,172002,上海赫贤学校,1
2026,松江区,174003,上海赫贤学校,1
2026,松江区,172004,上海赫贤学校,1
2026,松江区,172001,华东政法大学附属松江实验学校,8
2026,松江区,173001,华东政法大学附属松江实验学校,8
2026,松江区,172002,华东政法大学附属松江实验学校,9
2026,松江区,174003,华东政法大学附属松江实验学校,4
2026,松江区,172004,华东政法大学附属松江实验学校,3
2026,松江区,172001,上海师范大学松江科创实验学校,1
2026,松江区,173001,上海师范大学松江科创实验学校,1
2026,松江区,172002,上海师范大学松江科创实验学校,1
2026,松江区,174003,上海师范大学松江科创实验学校,1
2026,松江区,172004,上海师范大学松江科创实验学校,1
2026,松江区,172001,上海市松江区新闵学校,6
2026,松江区,173001,上海市松江区新闵学校,6
2026,松江区,172002,上海市松江区新闵学校,5
2026,松江区,174003,上海市松江区新闵学校,3
2026,松江区,172004,上海市松江区新闵学校,1
2026,松江区,172001,上海师范大学附属松江实验学校,4
2026,松江区,173001,上海师范大学附属松江实验学校,4
2026,松江区,172002,上海师范大学附属松江实验学校,4
2026,松江区,174003,上海师范大学附属松江实验学校,2
2026,松江区,172004,上海师范大学附属松江实验学校,1
2026,松江区,172001,上海工程技术大学附属松江泗泾实验学校,3
2026,松江区,173001,上海工程技术大学附属松江泗泾实验学校,3
2026,松江区,172002,上海工程技术大学附属松江泗泾实验学校,4
2026,松江区,174003,上海工程技术大学附属松江泗泾实验学校,3
2026,松江区,172004,上海工程技术大学附属松江泗泾实验学校,2
2026,松江区,172001,上海市三新学校松江思贤分校,1
2026,松江区,173001,上海市三新学校松江思贤分校,1
2026,松江区,172002,上海市三新学校松江思贤分校,2
2026,松江区,174003,上海市三新学校松江思贤分校,2
2026,松江区,172004,上海市三新学校松江思贤分校,1
2026,松江区,172001,上海师范大学松江未来实验学校,1
2026,松江区,173001,上海师范大学松江未来实验学校,1
2026,松江区,172002,上海师范大学松江未来实验学校,1
2026,松江区,174003,上海师范大学松江未来实验学校,1
2026,松江区,172004,上海师范大学松江未来实验学校,1
2026,松江区,172001,上海市松江区洞泾外国语实验学校,1
2026,松江区,173001,上海市松江区洞泾外国语实验学校,1
2026,松江区,172002,上海市松江区洞泾外国语实验学校,1
2026,松江区,174003,上海市松江区洞泾外国语实验学校,1
2026,松江区,172004,上海市松江区洞泾外国语实验学校,1
2026,松江区,172001,上海市三新学校松江东部分校,7
2026,松江区,173001,上海市三新学校松江东部分校,7
2026,松江区,172002,上海市三新学校松江东部分校,8
2026,松江区,174003,上海市三新学校松江东部分校,4
2026,松江区,172004,上海市三新学校松江东部分校,2
2026,松江区,172001,上海市松江区科技学校,6
2026,松江区,173001,上海市松江区科技学校,5
2026,松江区,172002,上海市松江区科技学校,5
2026,松江区,174003,上海市松江区科技学校,3
2026,松江区,172004,上海市松江区科技学校,3
2026,金山区,162000,上海市罗星中学,19
2026,金山区,163002,上海市罗星中学,20
2026,金山区,162000,上海市松隐中学,1
2026,金山区,163002,上海市松隐中学,1
2026,金山区,162000,上海市亭新中学,8
2026,金山区,163002,上海市亭新中学,8
2026,金山区,162000,上海市漕泾中学,1
2026,金山区,163002,上海市漕泾中学,1
2026,金山区,162000,上海市山阳中学,4
2026,金山区,163002,上海市山阳中学,3
2026,金山区,162000,上海市张堰第二中学,5
2026,金山区,163002,上海市张堰第二中学,4
2026,金山区,162000,上海市廊下中学,1
2026,金山区,163002,上海市廊下中学,1
2026,金山区,162000,上海市蒙山中学,19
2026,金山区,163002,上海市蒙山中学,20
2026,金山区,162000,上海市金山区教育学院附属中学,6
2026,金山区,163002,上海市金山区教育学院附属中学,6
2026,金山区,162000,上海市金山初级中学,18
2026,金山区,163002,上海市金山初级中学,19
2026,金山区,162000,上海市西林中学,19
2026,金山区,163002,上海市西林中学,19
2026,金山区,162000,上海市朱行中学,3
2026,金山区,163002,上海市朱行中学,4
2026,金山区,162000,上海金山区健桥实验中学,1
2026,金山区,163002,上海金山区健桥实验中学,1
